,comment,cl_comment,wordlist,emojis,sent_num,sent,user,mentioned,likes
6541,Is that a vegan burger? @kourtneykardash,vegan burger,"['vegan', 'burger']", ,0.0,neu,jadehirst8,kourtneykardash ,0
6542,Wow that's really nice,wow realli nice,"['wow', 'realli', 'nice']", ,0.765,pos,laud2881, ,0
6543,Gata,gata,['gata'], ,0.0,neu,wellington.amaral.001, ,0
6544,♥️♥️♥️♥️♥️♥️♥️♥️🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲🌹🌹🌹🌹🌹🌹🌹🌹♥️♥️♥️♥️♥️♥️♥️♥️, ,[],♥♥♥♥♥♥♥♥🌹🌹🌹🌹🌹🌹🌹🌹♥♥♥♥♥♥♥♥,0.6418982265163156,neu,yavrusakuk, ,0
6545,🔥🔥🔥🔥🔥🔥, ,[],🔥🔥🔥🔥🔥🔥,0.1397849462365591,neu,cousershannon, ,0
6546,I love,love,['love'], ,0.6369,pos,barezi202, ,0
6547,😍❤️, ,[],😍❤,0.7120118695173565,neu,____justdrea, ,0
6548,hey go check out my friends new ig post @mack_forsyth,hey go check friend new ig post,"['hey', 'go', 'check', 'friend', 'new', 'ig', 'post']", ,0.4939,pos,zoesims_,mack_forsyth ,0
6549,Love you all! But I’m so glad this show is canceled. You all have taught young women that they need to be Barbie Dolls. Do better. Y’all are getting older. Let’s push truth. Not every girl who looks up to you can look that way.  Without filters. Do better. ✌🏻🖕🏻,love glad show cancel taught young women need barbi doll better get older let push truth not everi girl look look way without filter better,"['love', 'glad', 'show', 'cancel', 'taught', 'young', 'women', 'need', 'barbi', 'doll', 'better', 'get', 'older', 'let', 'push', 'truth', 'not', 'everi', 'girl', 'look', 'look', 'way', 'without', 'filter', 'better']",✌🏻🖕🏻,0.9054479239795407,pos,detroit_ladyray, ,2
6550,💪 🍔 🔥 👙, ,[],💪🍔🔥👙,0.3804382610788435,neu,empowrdfoods, ,0
6551,Hii,hii,['hii'], ,0.0,neu,salmanakhtar93, ,0
6552,Hot 🔥🔥🔥,hot,['hot'],🔥🔥🔥,0.10483870967741932,neu,md_ali___143, ,0
6553,❤️❤️, ,[],❤❤,0.7460869565217392,neu,xxjanedoexxmusic, ,0
6554,😍😍😍😍😍😍🔥🔥🔥🔥🔥🔥, ,[],😍😍😍😍😍😍🔥🔥🔥🔥🔥🔥,0.4088608643747664,neu,ramirez.ro2022, ,0
6555,😍, ,[],😍,0.6779367825129737,neu,jovahghost, ,0
6556,❤️, ,[],❤,0.7460869565217392,neu,90.26727822, ,0
6557,😍😍😍😍, ,[],😍😍😍😍,0.6779367825129737,neu,pellumambria, ,0
6558,OMG,omg,['omg'], ,0.0,neu,pellumambria, ,0
6559,Just beautiful,beauti,['beauti'], ,0.0,neu,pellumambria, ,0
6560,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,add0000000000_, ,0
6561,"Beyond the pic, I have a business proposition concerning books that I wrote Poetically that has yet to be published?Well you be interested?Promise it’s NOT your NORMAL words be played with🤫😎🙏🏽👊🏽",beyond pic busi proposit concern book wrote poetic yet publish well interest promis not normal word play,"['beyond', 'pic', 'busi', 'proposit', 'concern', 'book', 'wrote', 'poetic', 'yet', 'publish', 'well', 'interest', 'promis', 'not', 'normal', 'word', 'play']",🤫😎🙏🏽👊🏽,0.4567765055433805,pos,coreysmith4686, ,0
6562,Hi,hi,['hi'], ,0.0,neu,balouchsadeeq, ,0
6563,❤️😮, ,[],❤😮,0.5119323671497584,neu,abkhan7598, ,0
6564,@amguevarab 😍🔥, ,[],😍🔥,0.40886086437476643,neu,diohr1294,amguevarab ,1
6565,@diohr1294 demasiado 🔥,demasiado,['demasiado'],🔥,0.06989247311827955,neu,amguevarab,diohr1294 ,1
6566,The amount I can FEEL,amount feel,"['amount', 'feel']", ,0.0,neu,alfietjones, ,0
6567,💗💗💗, ,[],💗💗💗,0.6590909090909091,neu,chocx0, ,0
6568,@kourtneykardash loving the side part! My all time fav,love side part time fav,"['love', 'side', 'part', 'time', 'fav']", ,0.802,pos,elsa_molina_gutierrez,kourtneykardash ,0
6569,😍😍😍😍😍OMG🔥🔥🙌🙌,omg,['omg'],😍😍😍😍😍🔥🔥🙌🙌,0.47901037386369244,neu,coreysmith4686, ,0
6570,"Niña, eres un Sol, tu belleza es tam grande que solo se compara con la de afrodita",nia ere un sol tu belleza es tam grand que solo se compara con la de afrodita,"['nia', 'ere', 'un', 'sol', 'tu', 'belleza', 'es', 'tam', 'grand', 'que', 'solo', 'se', 'compara', 'con', 'la', 'de', 'afrodita']", ,0.4588,pos,migelborrego, ,0
6571,So beautiful,beauti,['beauti'], ,0.0,neu,mohamedkoroma31, ,0
6572,SHARE YOUR LOVE WITH ME IN SOUTH CAROLINA MYRTLE BEACH LOVE AMEN 😍❤️🙏,share love south carolina myrtl beach love amen,"['share', 'love', 'south', 'carolina', 'myrtl', 'beach', 'love', 'amen']",😍❤🙏,0.8154388643377886,pos,o.wickberg, ,0
6573,Wow so hot🔥🔥🔥🔥,wow hot,"['wow', 'hot']",🔥🔥🔥🔥,0.288489964157706,pos,mabananmarlon, ,0
6574,👏, ,[],👏,0.5205479452054794,neu,dansosuleimane, ,0
6575,👏, ,[],👏,0.5205479452054794,neu,dansosuleimane, ,0
6576,খুলে দে ফালতু করে লাভ নেই, ,[], ,0.0,neu,aryanroy8086, ,2
6577,God bless beauty Amen 😍😍😍🙏🙏🙏🙏,god bless beauti amen,"['god', 'bless', 'beauti', 'amen']",😍😍😍🙏🙏🙏🙏,0.5547841292966152,pos,o.wickberg, ,0
6578,Lbbb🔥,lbbb,['lbbb'],🔥,0.06989247311827955,neu,christiiiiiiiiiiiiine, ,0
6579,Is that a new look with eyebrows?,new look eyebrow,"['new', 'look', 'eyebrow']", ,0.0,neu,goldseraph007, ,0
6580,😍, ,[],😍,0.6779367825129737,neu,alisaa.__5, ,0
6581,@kourtneykardash 🔥🔥🔥 i can only imagine... 😍😍😍,imagin,['imagin'],🔥🔥🔥😍😍😍,0.3504521694640855,neu,bartosz.sladowski,kourtneykardash ,0
6582,💣💣💣💣💣💣💣💣💣💣💣, ,[],💣💣💣💣💣💣💣💣💣💣💣,0.0076335877862595,neu,radiospiaggia, ,0
6583,2nd one🔥🔥🔥,nd one,"['nd', 'one']",🔥🔥🔥,0.08387096774193546,neu,da_trav227, ,0
6584,Dora,dora,['dora'], ,0.0,neu,anqr3w, ,0
6585,❤️❤️, ,[],❤❤,0.7460869565217392,neu,chi_chou.23, ,0
6586,😍😍😍😍🔥🔥🔥❤️❤️❤️, ,[],😍😍😍😍🔥🔥🔥❤❤❤,0.5369362838326789,neu,butchycash, ,0
6587,Nice,nice,['nice'], ,0.4215,pos,djalilou_adamou, ,0
6588,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,kicks_de_morcan37, ,0
6589,ok we all agree you are beautiful,ok agre beauti,"['ok', 'agre', 'beauti']", ,0.296,neu,annickbigras, ,0
6590,😍😍😍, ,[],😍😍😍,0.6779367825129737,neu,andrewmania69, ,0
6591,Lbbbb bb🔥🔥🔥🔥🔥,lbbbb bb,"['lbbbb', 'bb']",🔥🔥🔥🔥🔥,0.09984639016897079,neu,christiiiiiiiiiiiiine, ,0
6592,🔥, ,[],🔥,0.1397849462365591,neu,tigo.44, ,0
6593,Hey @travisbarker....... @kourtneykardash is calling🤭🤭,hey call,"['hey', 'call']",🤭🤭,0.0,neu,deborahj.r.67,travisbarker kourtneykardash ,0
6594,❤️, ,[],❤,0.7460869565217392,neu,ugueseraphin, ,0
6595,Okay 🔥,okay,['okay'],🔥,0.18304247311827954,neu,vxnkay.xo, ,0
6596,😍😍😍😍, ,[],😍😍😍😍,0.6779367825129737,neu,daniel_06sierra, ,0
6597,The best Kardashian ever ❤️.,best kardashian ever,"['best', 'kardashian', 'ever']",❤,0.6641967391304349,pos,rexfields, ,0
6598,😍🔥, ,[],😍🔥,0.40886086437476643,neu,miltoniz, ,0
6599,Very inspiring thanks kourt,inspir thank kourt,"['inspir', 'thank', 'kourt']", ,0.3612,neu,hannahlangenn, ,0
6600,YESSS,yesss,['yesss'], ,0.0,neu,bellajoliie, ,0
6601,So cute girl ❤️,cute girl,"['cute', 'girl']",❤,0.5545623188405797,pos,jessicakes33, ,2
6602,Linda,linda,['linda'], ,0.0,neu,dei.1177, ,0
6603,All that gorgeous body wasted on Travis barker and yes I’m a hater I need to be him for a day!,gorgeou bodi wast travi barker ye hater need day,"['gorgeou', 'bodi', 'wast', 'travi', 'barker', 'ye', 'hater', 'need', 'day']", ,-0.4215,neg,erik_trendin, ,0
6604,KOURTNEYLICIOUS,kourtneylici,['kourtneylici'], ,0.0,neu,king_lion_2.0, ,0
6605,😍😍😍😍 beautiful 😢❤️❤️,beauti,['beauti'],😍😍😍😍😢❤❤,0.5263245763148255,neu,missgcole, ,0
6606,PINKY PINK FERGILICIOUS BEP#,pinki pink fergilici bep,"['pinki', 'pink', 'fergilici', 'bep']", ,0.0,neu,king_lion_2.0, ,0
6607,Hottest Kardashian,hottest kardashian,"['hottest', 'kardashian']", ,0.0,neu,adsergi7, ,0
6608,"‏‎#GazaUnderAttack
‎#Gaza_Under_Attack
‎#Palestine
‎#جرائم_اسرائيلية 
‎#انقذوا_حي_الشيخ_جراح
‎#savesheikhjarrah 
‎#حي_الشيخ_جراح
‎#لا_لتهويد_القدس
‎#أنقذوا_حي_الشيخ_جراح
‎#لن_نرحل
‎#القدس_تنتفض
‎#انقذوا_غزة
‎#savealsheikhjarrah
‎#غزة_تحت_القصف",gazaunderattack gazaunderattack palestin savesheikhjarrah savealsheikhjarrah,"['gazaunderattack', 'gazaunderattack', 'palestin', 'savesheikhjarrah', 'savealsheikhjarrah']", ,0.0,neu,walaakhraim, ,0
6609,The most interesting to look at ❤️,interest look,"['interest', 'look']",❤,0.5545623188405797,pos,itsmerlc, ,0
6610,Hi kourtney!,hi kourtney,"['hi', 'kourtney']", ,0.0,neu,thescottbryant, ,0
6611,OOO PEENK,ooo peenk,"['ooo', 'peenk']", ,0.0,neu,theaisgae, ,0
6612,@kourtneykardash Your Too OLD for this Your Too OLD for this Your Too OLD for this Your Too OLD for this,old old old old,"['old', 'old', 'old', 'old']", ,0.0,neu,meetme_vault,kourtneykardash ,0
6613,💖💖💖💖💖, ,[],💖💖💖💖💖,0.7133808392715756,neu,mstaystee.xo, ,0
6614,Hello,hello,['hello'], ,0.0,neu,cadetbeachand, ,0
6615,Oh yeah 😍😍😍,oh yeah,"['oh', 'yeah']",😍😍😍,0.5251620695077842,neu,aaron_j_matthews, ,0
6616,Beautiful 😍,beauti,['beauti'],😍,0.33896839125648687,neu,____trigga____, ,0
6617,U’re my fav Kourt ❤️,u fav kourt,"['u', 'fav', 'kourt']",❤,0.5306217391304348,pos,rayssadgama, ,0
6618,Scott is better off without u. Hes a better human than u will ever be.🤮,scott better without u he better human u ever,"['scott', 'better', 'without', 'u', 'he', 'better', 'human', 'u', 'ever']",🤮,0.7003,pos,abirdennaoui, ,3
6619,👏👏🔥, ,[],👏👏🔥,0.3936269455491726,neu,boubacar.diagne.370, ,0
6620,🇧🇷pliss,pliss,['pliss'], ,0.0,neu,_junior899, ,0
6621,Bellissima 💝,bellissima,['bellissima'],💝,0.33043478260869563,neu,lchaconelchacon, ,2
6622,#freepalestine 🇵🇸,freepalestin,['freepalestin'], ,0.0,neu,thameenas, ,0
6623,#freepalestine 🇵🇸,freepalestin,['freepalestin'], ,0.0,neu,thameenas, ,0
6624,🔥🔥🔥🔥🔥🔥🔥, ,[],🔥🔥🔥🔥🔥🔥🔥,0.1397849462365591,neu,maria_yvons_, ,0
6625,Cute plastic,cute plastic,"['cute', 'plastic']", ,0.4588,pos,luke_green_52, ,0
6626,😮, ,[],😮,0.2777777777777778,neu,aymanqatab, ,0
6627,❤️ Yay! Kourtney,yay kourtney,"['yay', 'kourtney']",❤,0.5998289855072463,pos,tishlacombe, ,0
6628,❤️❤️❤️😍😍😍Beautiful,beauti,['beauti'],❤❤❤😍😍😍,0.6102958881577341,neu,rubensidayana, ,0
6629,😍❤️😍❤️😍❤️, ,[],😍❤😍❤😍❤,0.7120118695173566,neu,crevealbe, ,0
6630,The prettiest one of All the Sister,prettiest one sister,"['prettiest', 'one', 'sister']", ,0.5719,pos,carlodboozer, ,0
6631,😍😍😢, ,[],😍😍😢,0.4541830441497261,neu,kashdoll.stepph_, ,0
6632,Hollo,hollo,['hollo'], ,0.0,neu,amokazin, ,0
6633,love this,love,['love'], ,0.6369,pos,therealleilanimack, ,0
6634,A mangiare,mangiar,['mangiar'], ,0.0,neu,machinda1, ,0
6635,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,abdifith_haji_mohamed, ,0
6636,@nunipupuni yo también quiero comer hamburguesas y tenes su cuerpo,yo tambin quiero comer hamburguesa tene su cuerpo,"['yo', 'tambin', 'quiero', 'comer', 'hamburguesa', 'tene', 'su', 'cuerpo']", ,0.0,neu,user120803acs_,nunipupuni ,2
6637,@_labarbielatina_  x2 ferri,x ferri,"['x', 'ferri']", ,0.0,neu,nunipupuni,_labarbielatina_ ,2
6638,Gym ??,gym,['gym'], ,0.0,neu,nationt92, ,0
6639,#freepalestine 🇵🇸🇵🇸🇵🇸,freepalestin,['freepalestin'], ,0.0,neu,onurscutie, ,0
6640,☄☄☄, ,[],☄☄☄,0.0,neu,gant.ir1, ,0
6641,Hello beautiful babe,hello beauti babe,"['hello', 'beauti', 'babe']", ,0.0,neu,sunday_ojo, ,0
6642,Such fire 🔥,fire,['fire'],🔥,-0.10010752688172046,neu,ashleynoelsworld, ,0
6643,Thank you for ending keeping up. I wouldn’t want to see you’re relationship on there what’s so ever. Do you not see Scott is in love with you and he’s 1000x better then the current dirt ball you’re with right now my dog you must be physically handicapped,thank end keep not want see relationship ever not see scott love x better current dirt ball right dog must physic handicap,"['thank', 'end', 'keep', 'not', 'want', 'see', 'relationship', 'ever', 'not', 'see', 'scott', 'love', 'x', 'better', 'current', 'dirt', 'ball', 'right', 'dog', 'must', 'physic', 'handicap']", ,-0.1506,neu,bravomuvvaaa_, ,0
6644,❤❤, ,[],❤❤,0.7460869565217392,neu,gant.ir1, ,0
6645,👏👏, ,[],👏👏,0.5205479452054794,neu,gant.ir1, ,0
6646,😍😍, ,[],😍😍,0.6779367825129737,neu,gant.ir1, ,0
6647,Cheesey AF Kourtney,cheesey af kourtney,"['cheesey', 'af', 'kourtney']", ,0.0,neu,cambrad25, ,2
6648,😍, ,[],😍,0.6779367825129737,neu,_samirapgs_, ,2
6649,Wow oooooooo amazing,wow oooooooo amaz,"['wow', 'oooooooo', 'amaz']", ,0.5859,pos,martintorto, ,0
6650,😍😍😍 Queen,queen,['queen'],😍😍😍,0.5084525868847303,neu,yxunginn.305, ,0
6651,Bella,bella,['bella'], ,0.0,neu,beverlyhillsmicroblading, ,0
6652,🤤🤤🤤🤤, ,[],🤤🤤🤤🤤,0.0,neu,chcjejebdb, ,0
6653,your so beautiful ❤️❤️❤️❤️,beauti,['beauti'],❤❤❤❤,0.5968695652173913,neu,mikey.176, ,0
6654,Super,super,['super'], ,0.5994,pos,ajay__verma68, ,0
6655,Irresistible as Always 💯🌠🌠🌠🌠🌠🌠🌠🌠🌠🌠🌠🌠🌠🌠💌,irresist alway,"['irresist', 'alway']",💯🌠🌠🌠🌠🌠🌠🌠🌠🌠🌠🌠🌠🌠🌠💌,0.539395245277598,neu,superlicious2021, ,0
6656,❤️🔥🔥, ,[],❤🔥🔥,0.3418856163316191,neu,amilton.gomes.71404, ,0
6657,AMAZING BABY ! You are Perfect ❤️,amaz babi perfect,"['amaz', 'babi', 'perfect']",❤,0.6154467391304348,pos,_pablofelixx, ,0
6658,This is too hot,hot,['hot'], ,0.0,neu,abbsgwq, ,0
6659,Beautiful ❤️❤️❤️❤️❤️❤️❤️,beauti,['beauti'],❤❤❤❤❤❤❤,0.6528260869565218,neu,victorsamwell, ,0
6660,Looking good,look good,"['look', 'good']", ,0.4404,pos,emmanuel.enyong, ,0
6661,❤️, ,[],❤,0.7460869565217392,neu,sabrinsabrina597, ,0
6662,😍😍😍😍😍, ,[],😍😍😍😍😍,0.6779367825129737,neu,joicilenemarinho, ,0
6663,So hot🔥,hot,['hot'],🔥,0.06989247311827955,neu,inariski, ,0
6664,Gorgeous ❤️❤️,gorgeou,['gorgeou'],❤❤,0.4973913043478261,neu,denise_200_, ,0
6665,Lblblblb,lblblblb,['lblblblb'], ,0.0,neu,khlue615, ,0
6666,❤️add me😍 anyone 😍haidy.dawood.52,add anyon haidydawood,"['add', 'anyon', 'haidydawood']",❤😍😍,0.3503267535912811,neu,as_ioif, ,0
6667,wow seky,wow seki,"['wow', 'seki']", ,0.5859,pos,talat_acar13, ,0
6668,😍😍😍😍😍😍😍😍❤️❤️❤️❤️❤️❤️❤️❤️❤️, ,[],😍😍😍😍😍😍😍😍❤❤❤❤❤❤❤❤❤,0.7140162863999673,neu,alexcuellar7392, ,0
6669,queen,queen,['queen'], ,0.0,neu,vittoria.ginestri, ,2
6670,Beautiful ❤️,beauti,['beauti'],❤,0.3730434782608696,neu,chasity.baxter.902, ,0
6671,https://youtu.be/Yo46Gy-kCrY, ,[], ,0.0,neu,jagouar46c100, ,0
6672,😊👏👏👏👏, ,[],😊👏👏👏👏,0.5453774647645091,neu,carmenmilagrosvdegonzalez, ,0
6673,Beautiful lady,beauti ladi,"['beauti', 'ladi']", ,0.0,neu,jujuc03, ,0
6674,😍😍, ,[],😍😍,0.6779367825129737,neu,eugnicefranchelle, ,0
6675,"Smuk er du, men lad nu vær med at poste billeder hvor du spiser alt muligt usundt, du sender et forkert signal, alle ved jo du ikke spiser den slags rigtigt 😜",smuk er du men lad nu vr med post billed hvor du spiser alt muligt usundt du sender et forkert signal all ved jo du ikk spiser den slag rigtigt,"['smuk', 'er', 'du', 'men', 'lad', 'nu', 'vr', 'med', 'post', 'billed', 'hvor', 'du', 'spiser', 'alt', 'muligt', 'usundt', 'du', 'sender', 'et', 'forkert', 'signal', 'all', 'ved', 'jo', 'du', 'ikk', 'spiser', 'den', 'slag', 'rigtigt']",😜,0.014710924107838554,neu,charmehotte, ,2
6676,🔥🔥🔥🔥🔥, ,[],🔥🔥🔥🔥🔥,0.1397849462365591,neu,bho11and, ,0
6677,❤️❤️, ,[],❤❤,0.7460869565217392,neu,shanti_zohra, ,0
6678,❤️, ,[],❤,0.7460869565217392,neu,dorbertk, ,0
6679,Pooshy 💖,pooshi,['pooshi'],💖,0.3566904196357878,neu,jmsbwn, ,0
6680,Beautiful ❤️🥰,beauti,['beauti'],❤🥰,0.3730434782608696,neu,yankeefan48060, ,0
6681,The world loves you sweet queen 👑,world love sweet queen,"['world', 'love', 'sweet', 'queen']",👑,0.781868456375839,pos,doreenreidgrams, ,0
6682,😍💕😍💕, ,[],😍💕😍💕,0.6554267245898202,neu,abrunetteangel, ,0
6683,🔥, ,[],🔥,0.1397849462365591,neu,leematthews95, ,0
6684,Beautiful,beauti,['beauti'], ,0.0,neu,bessamariapia, ,0
6685,mdrrr non,mdrrr non,"['mdrrr', 'non']", ,0.0,neu,im.amyre, ,0
6686,You look marvelous! ❤️😘,look marvel,"['look', 'marvel']",❤😘,0.5727103356216628,pos,jovillaroma, ,0
6687,💕💕💕, ,[],💕💕💕,0.6329166666666667,neu,gypseababe, ,0
6688,Tás gira,ts gira,"['ts', 'gira']", ,0.0,neu,jermiasmarques, ,0
6689,Beautiful! ❤️,beauti,['beauti'],❤,0.3730434782608696,neu,lizzy.buck.75, ,0
6690,😮😍👏🔥🙌🙌❤️❤️❤️❤️❤️, ,[],😮😍👏🔥🙌🙌❤❤❤❤❤,0.587939287994584,neu,leigh514, ,0
6691,Ur by far the hottest sister 💯,ur far hottest sister,"['ur', 'far', 'hottest', 'sister']",💯,0.02417582417582418,neu,jeremyb_614, ,0
6692,beautiful woman have a nice day. you are very beautiful I love you very much🌹😘🎥💯🇲🇽📸🙏✌🏻,beauti woman nice day beauti love much,"['beauti', 'woman', 'nice', 'day', 'beauti', 'love', 'much']",🌹😘🎥💯📸🙏✌🏻,0.6270983629463404,pos,van23cruz, ,0
6693,That's right that's travis girl,right travi girl,"['right', 'travi', 'girl']", ,0.0,neu,lilfreako_, ,0
6694,@christianvieri in love with @kourtneykardash,love,['love'], ,0.6369,pos,fernandorebolledo_,christianvieri kourtneykardash ,0
6695,The most beautiful girl in the world,beauti girl world,"['beauti', 'girl', 'world']", ,0.0,neu,3dgee61, ,2
6696,My goodness you are so gorgeous Kourtney. ❤️😍🔥,good gorgeou kourtney,"['good', 'gorgeou', 'kourtney']",❤😍🔥,0.48083478087854536,pos,shaung40, ,0
6697,Una encuerada,una encuerada,"['una', 'encuerada']", ,0.0,neu,tavaresmariamelissa, ,0
6698,🔥👏👏😍😍🔥, ,[],🔥👏👏😍😍🔥,0.4460898913183375,neu,kethhale11, ,0
6699,❤️❤️❤️ nice,nice,['nice'],❤❤❤,0.6649402173913044,pos,nao948849mail, ,0
6700,😍❤️, ,[],😍❤,0.7120118695173565,neu,mateo_officiell_, ,0
6701,Best looking sister by far always has been 🔥🔥🔥🔥🔥,best look sister far alway,"['best', 'look', 'sister', 'far', 'alway']",🔥🔥🔥🔥🔥,0.3883424731182796,pos,jerry.chandler.31, ,0
6702,Oh My God 🥺🔥,oh god,"['oh', 'god']",🥺🔥,0.22872831541218636,neu,kalaebperez, ,0
6703,#freepalestine,freepalestin,['freepalestin'], ,0.0,neu,rabiansari, ,4
6704,❤️❤️, ,[],❤❤,0.7460869565217392,neu,nao948849mail, ,0
6705,"‏#GazaUnderAttack
‏#Gaza_Under_Attack
‏#Palestine",gazaunderattack gazaunderattack palestin,"['gazaunderattack', 'gazaunderattack', 'palestin']", ,0.0,neu,frh.mhmd, ,0
6706,@kourtneykardash the only Kardashians I'd ever play my eyes on 😍😍🔥🔥🔥🔥🔥😋😋😋😋😋,kardashian ever play eye,"['kardashian', 'ever', 'play', 'eye']",😍😍🔥🔥🔥🔥🔥😋😋😋😋😋,0.4113983267555532,neu,buryme_a_gee91,kourtneykardash ,0
6707,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,samueld.ervin, ,0
6708,💓💘💞💝💕💖💗 We dieeee for pink,dieeee pink,"['dieeee', 'pink']",💓💘💞💝💕💖💗,0.5298931472889493,neu,just_zaleha, ,1
6709,#freepalestine🇵🇸 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,freepalestin,['freepalestin'], ,0.0,neu,fatima.xo20, ,0
6710,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,suzsanc1, ,0
6711,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,pquintral, ,0
6712,Bruh..,bruh,['bruh'], ,0.0,neu,justin_fitz27, ,0
6713,Love you Dr,love dr,"['love', 'dr']", ,0.6369,pos,shafelatar, ,0
6714,Mi kourtney @camilocastillof,mi kourtney,"['mi', 'kourtney']", ,0.0,neu,luisfergr,camilocastillof ,0
6715,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,kadiatousoumare51, ,0
6716,"Ya No te veo con ese glamour y belleza , desde que te he visto en 2 fotos con esa Nueva pareja , que tiene su cuerpo todo tatuado... Para mi estás perdiendo tu clase aunque no tú dinero... #Autocritica para tí.",ya no te veo con ese glamour belleza desd que te visto en foto con esa nueva pareja que tien su cuerpo todo tatuado para mi est perdiendo tu clase aunqu no dinero autocritica para,"['ya', 'no', 'te', 'veo', 'con', 'ese', 'glamour', 'belleza', 'desd', 'que', 'te', 'visto', 'en', 'foto', 'con', 'esa', 'nueva', 'pareja', 'que', 'tien', 'su', 'cuerpo', 'todo', 'tatuado', 'para', 'mi', 'est', 'perdiendo', 'tu', 'clase', 'aunqu', 'no', 'dinero', 'autocritica', 'para']", ,0.0,neu,gustavo_parra_medina, ,0
6717,👏, ,[],👏,0.5205479452054794,neu,antoniofrancisco9207, ,0
6718,@gaudyvp_, ,[], ,0.0,neu,dubraskapadrino3,gaudyvp_ ,2
6719,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,wlydmhmd9416, ,0
6720,Baddest🔥🔥🔥,baddest,['baddest'],🔥🔥🔥,0.10483870967741932,neu,nesssa813, ,0
6721,💖💖💖, ,[],💖💖💖,0.7133808392715756,neu,anthonyreyes4574, ,0
